Thu Mar 19 15:07:11 2020,	 1851.0,	 0.00000,	 -5.59000,	 0.22000,	 5.20000,	 -1.91000,	 -4.91000,	 -0.59000,	6	
Thu Mar 19 15:07:11 2020,	 1852.0,	 0.00000,	 -5.56000,	 0.07000,	 5.19000,	 -1.58000,	 -4.28000,	 -1.21000,	6	
Thu Mar 19 15:07:11 2020,	 1853.0,	 0.00000,	 -5.45000,	 0.16000,	 5.10000,	 -1.87000,	 -4.04000,	 -1.11000,	6	
Thu Mar 19 15:07:11 2020,	 1854.0,	 0.00000,	 -5.53000,	 0.07000,	 5.13000,	 -2.78000,	 -4.73000,	 -1.86000,	6	
Thu Mar 19 15:07:11 2020,	 1855.0,	 0.00000,	 -5.52000,	 0.16000,	 5.16000,	 -2.06000,	 -4.07000,	 -2.04000,	6	
Thu Mar 19 15:07:12 2020,	 1856.0,	 0.00000,	 -5.49000,	 0.07000,	 5.15000,	 -1.66000,	 -4.12000,	 -2.44000,	6	
Thu Mar 19 15:07:12 2020,	 1857.0,	 0.00000,	 -5.47000,	 0.14000,	 5.16000,	 -2.05000,	 -4.70000,	 -0.43000,	6	
Thu Mar 19 15:07:12 2020,	 1858.0,	 0.00000,	 -5.46000,	 0.09000,	 5.15000,	 -1.74000,	 -4.11000,	 -2.31000,	6	
Thu Mar 19 15:07:12 2020,	 1859.0,	 0.00000,	 -5.39000,	 0.14000,	 5.18000,	 -2.71000,	 -4.02000,	 -1.50000,	6	
Thu Mar 19 15:07:13 2020,	 1860.0,	 0.00000,	 -5.55000,	 0.13000,	 5.26000,	 -2.42000,	 -4.05000,	 -1.15000,	6	
Thu Mar 19 15:07:13 2020,	 1861.0,	 0.00000,	 -5.50000,	 0.08000,	 5.23000,	 -1.90000,	 -3.93000,	 -1.50000,	6	
Thu Mar 19 15:07:13 2020,	 1862.0,	 0.00000,	 -5.50000,	 0.07000,	 5.20000,	 -2.10000,	 -4.56000,	 -1.63000,	6	
Thu Mar 19 15:07:13 2020,	 1863.0,	 0.00000,	 -5.55000,	 0.01000,	 5.15000,	 -2.37000,	 -4.58000,	 -1.25000,	6	
Thu Mar 19 15:07:14 2020,	 1864.0,	 0.00000,	 -5.51000,	 0.10000,	 5.08000,	 -2.52000,	 -4.69000,	 -1.18000,	6	
Thu Mar 19 15:07:14 2020,	 1865.0,	 0.00000,	 -5.48000,	 0.08000,	 5.09000,	 -2.73000,	 -4.51000,	 -1.54000,	6	
Thu Mar 19 15:07:14 2020,	 1866.0,	 0.00000,	 -5.45000,	 0.27000,	 5.24000,	 -2.61000,	 -5.17000,	 -0.28000,	6	
Thu Mar 19 15:07:14 2020,	 1867.0,	 0.00000,	 -5.49000,	 0.22000,	 5.19000,	 -2.02000,	 -3.81000,	 -1.41000,	6	
Thu Mar 19 15:07:14 2020,	 1868.0,	 0.00000,	 -5.49000,	 0.15000,	 5.12000,	 -1.75000,	 -4.57000,	 -0.56000,	6	
Thu Mar 19 15:07:14 2020,	 1869.0,	 0.00000,	 -5.44000,	 0.28000,	 5.24000,	 -4.01000,	 -4.88000,	 0.79000,	6	
Thu Mar 19 15:07:15 2020,	 1870.0,	 0.00000,	 -5.41000,	 0.17000,	 5.14000,	 -2.44000,	 -4.02000,	 -1.69000,	6	
Thu Mar 19 15:07:15 2020,	 1871.0,	 0.00000,	 -5.46000,	 0.10000,	 5.19000,	 -1.72000,	 -3.91000,	 -1.75000,	6	
Thu Mar 19 15:07:15 2020,	 1872.0,	 0.00000,	 -5.46000,	 -0.11000,	 5.19000,	 -0.49000,	 -3.76000,	 -1.06000,	6	
Thu Mar 19 15:07:15 2020,	 1873.0,	 0.00000,	 -5.47000,	 0.05000,	 5.12000,	 -4.92000,	 -5.73000,	 -0.18000,	6	
Thu Mar 19 15:07:16 2020,	 1874.0,	 0.00000,	 -5.66000,	 0.04000,	 5.31000,	 -3.42000,	 -4.95000,	 -2.09000,	6	
Thu Mar 19 15:07:16 2020,	 1875.0,	 0.00000,	 -5.50000,	 0.05000,	 5.15000,	 -2.59000,	 -5.15000,	 -2.31000,	6	
Thu Mar 19 15:07:16 2020,	 1876.0,	 0.00000,	 -5.58000,	 -0.22000,	 5.32000,	 -1.12000,	 -6.27000,	 -4.38000,	6	
Thu Mar 19 15:07:16 2020,	 1877.0,	 0.00000,	 -5.25000,	 -0.45000,	 5.15000,	 -1.84000,	 -4.73000,	 -3.57000,	6	
Thu Mar 19 15:07:16 2020,	 1878.0,	 0.00000,	 -5.45000,	 -0.13000,	 5.32000,	 -4.61000,	 -5.59000,	 -3.63000,	6	
Thu Mar 19 15:07:17 2020,	 1879.0,	 0.00000,	 -5.43000,	 -0.01000,	 5.24000,	 -2.27000,	 -4.97000,	 -3.19000,	6	
Thu Mar 19 15:07:17 2020,	 1880.0,	 0.00000,	 -5.40000,	 0.12000,	 5.24000,	 -4.74000,	 -4.73000,	 1.81000,	6	
Thu Mar 19 15:07:17 2020,	 1881.0,	 0.00000,	 -5.29000,	 0.00000,	 5.30000,	 -0.89000,	 -4.64000,	 -0.24000,	6	
Thu Mar 19 15:07:17 2020,	 1882.0,	 0.00000,	 -5.47000,	 -0.12000,	 5.27000,	 -2.47000,	 -3.24000,	 -2.92000,	6	
Thu Mar 19 15:07:18 2020,	 1883.0,	 0.00000,	 -5.34000,	 -0.08000,	 5.27000,	 -2.53000,	 -4.29000,	 -1.05000,	6	
Thu Mar 19 15:07:18 2020,	 1884.0,	 0.00000,	 -5.38000,	 0.10000,	 5.27000,	 -3.34000,	 -4.92000,	 -1.35000,	6	
Thu Mar 19 15:07:18 2020,	 1885.0,	 0.00000,	 -5.50000,	 -0.09000,	 5.32000,	 -2.48000,	 -3.93000,	 -1.99000,	6	
Thu Mar 19 15:07:18 2020,	 1886.0,	 0.00000,	 -5.49000,	 -0.11000,	 5.21000,	 -3.03000,	 -4.61000,	 -1.88000,	6	
Thu Mar 19 15:07:18 2020,	 1887.0,	 0.00000,	 -5.41000,	 -0.03000,	 5.18000,	 -2.37000,	 -3.70000,	 -1.57000,	6	
Thu Mar 19 15:07:19 2020,	 1888.0,	 0.00000,	 -5.42000,	 -0.01000,	 5.12000,	 -3.17000,	 -4.05000,	 -0.40000,	6	
Thu Mar 19 15:07:19 2020,	 1889.0,	 0.00000,	 -5.46000,	 0.00000,	 5.15000,	 -2.21000,	 -3.59000,	 -1.52000,	6	
Thu Mar 19 15:07:19 2020,	 1890.0,	 0.00000,	 -5.48000,	 -0.00000,	 5.20000,	 -2.59000,	 -4.41000,	 -2.05000,	6	
Thu Mar 19 15:07:19 2020,	 1891.0,	 0.00000,	 -5.49000,	 0.05000,	 5.28000,	 -2.59000,	 -5.32000,	 -2.75000,	6	
Thu Mar 19 15:07:19 2020,	 1892.0,	 0.00000,	 -5.38000,	 -0.21000,	 5.26000,	 -2.34000,	 -4.93000,	 -2.93000,	6	
Thu Mar 19 15:07:20 2020,	 1893.0,	 0.00000,	 -5.49000,	 -0.13000,	 5.24000,	 -2.90000,	 -4.90000,	 -1.24000,	6	
Thu Mar 19 15:07:20 2020,	 1894.0,	 0.00000,	 -5.53000,	 -0.27000,	 5.29000,	 -3.47000,	 -4.20000,	 -0.45000,	6	
Thu Mar 19 15:07:20 2020,	 1895.0,	 0.00000,	 -5.38000,	 0.04000,	 5.22000,	 -1.94000,	 -4.18000,	 -1.98000,	6	
Thu Mar 19 15:07:20 2020,	 1896.0,	 0.00000,	 -5.43000,	 -0.14000,	 5.21000,	 -1.91000,	 -3.85000,	 0.37000,	6	
Thu Mar 19 15:07:21 2020,	 1897.0,	 0.00000,	 -5.52000,	 -0.09000,	 5.30000,	 0.08000,	 -2.97000,	 -3.39000,	6	
Thu Mar 19 15:07:21 2020,	 1898.0,	 0.00000,	 -5.47000,	 -0.30000,	 5.10000,	 -1.16000,	 -3.21000,	 0.35000,	6	
Thu Mar 19 15:07:21 2020,	 1899.0,	 0.00000,	 -5.59000,	 -0.09000,	 5.14000,	 -1.85000,	 -3.77000,	 -2.89000,	6	
Thu Mar 19 15:07:21 2020,	 1900.0,	 0.00000,	 -5.58000,	 -0.06000,	 5.15000,	 -2.25000,	 -3.89000,	 0.10000,	6	
Thu Mar 19 15:07:21 2020,	 1901.0,	 0.00000,	 -5.63000,	 0.06000,	 5.09000,	 -3.39000,	 -3.63000,	 -1.37000,	6	
Thu Mar 19 15:07:22 2020,	 1902.0,	 0.00000,	 -5.74000,	 0.20000,	 5.20000,	 0.61000,	 -3.27000,	 2.08000,	6	
Thu Mar 19 15:07:22 2020,	 1903.0,	 0.00000,	 -5.41000,	 0.12000,	 5.02000,	 -1.56000,	 -3.37000,	 10.37000,	6	
Thu Mar 19 15:07:22 2020,	 1904.0,	 0.00000,	 -6.00000,	 -0.07000,	 5.13000,	 -1.82000,	 -3.69000,	 3.24000,	6	
Thu Mar 19 15:07:22 2020,	 1905.0,	 0.00000,	 -5.65000,	 0.76000,	 4.85000,	 1.99000,	 -0.35000,	 1.08000,	6	
Thu Mar 19 15:07:23 2020,	 1906.0,	 0.00000,	 -5.80000,	 0.28000,	 4.88000,	 -2.82000,	 -4.66000,	 -2.88000,	6	
Thu Mar 19 15:07:23 2020,	 1907.0,	 0.00000,	 -5.77000,	 0.39000,	 4.88000,	 -4.85000,	 -3.32000,	 -1.71000,	6	
Thu Mar 19 15:07:23 2020,	 1908.0,	 0.00000,	 -5.84000,	 0.33000,	 4.86000,	 -2.69000,	 -3.35000,	 -4.04000,	6	
Thu Mar 19 15:07:23 2020,	 1909.0,	 0.00000,	 -6.02000,	 0.24000,	 4.93000,	 -2.71000,	 -4.57000,	 -0.21000,	6	
Thu Mar 19 15:07:24 2020,	 1910.0,	 0.00000,	 -5.91000,	 0.58000,	 4.88000,	 -3.34000,	 -3.94000,	 -2.69000,	6	
Thu Mar 19 15:07:24 2020,	 1911.0,	 0.00000,	 -5.84000,	 0.21000,	 4.85000,	 -0.78000,	 -4.48000,	 -4.19000,	6	
Thu Mar 19 15:07:24 2020,	 1912.0,	 0.00000,	 -5.65000,	 -0.04000,	 4.75000,	 -1.27000,	 -3.85000,	 -1.46000,	6	
Thu Mar 19 15:07:24 2020,	 1913.0,	 0.00000,	 -5.78000,	 0.30000,	 4.85000,	 -0.31000,	 -4.23000,	 -0.40000,	6	
Thu Mar 19 15:07:24 2020,	 1914.0,	 0.00000,	 -5.77000,	 0.33000,	 4.82000,	 -2.50000,	 -5.56000,	 -0.92000,	6	
Thu Mar 19 15:07:24 2020,	 1915.0,	 0.00000,	 -5.80000,	 0.51000,	 4.96000,	 -3.45000,	 -7.12000,	 5.43000,	6	
Thu Mar 19 15:07:25 2020,	 1916.0,	 0.00000,	 -6.10000,	 0.64000,	 4.85000,	 -0.90000,	 -4.27000,	 -0.15000,	6	
Thu Mar 19 15:07:25 2020,	 1917.0,	 0.00000,	 -5.83000,	 0.35000,	 4.84000,	 -4.51000,	 -3.88000,	 -9.60000,	6	
Thu Mar 19 15:07:25 2020,	 1918.0,	 0.00000,	 -5.89000,	 0.14000,	 4.87000,	 -11.70000,	 -8.02000,	 -4.49000,	6	
Thu Mar 19 15:07:25 2020,	 1919.0,	 0.00000,	 -5.66000,	 -0.15000,	 4.69000,	 -3.50000,	 -5.34000,	 -2.96000,	6	
Thu Mar 19 15:07:26 2020,	 1920.0,	 0.00000,	 -5.69000,	 0.13000,	 4.88000,	 -3.38000,	 -4.62000,	 -0.92000,	6	
Thu Mar 19 15:07:26 2020,	 1921.0,	 0.00000,	 -5.77000,	 0.27000,	 4.91000,	 -1.85000,	 -4.33000,	 -1.60000,	6	
Thu Mar 19 15:07:26 2020,	 1922.0,	 0.00000,	 -5.85000,	 0.04000,	 4.98000,	 -2.02000,	 -4.07000,	 -2.78000,	6	
Thu Mar 19 15:07:26 2020,	 1923.0,	 0.00000,	 -5.76000,	 0.03000,	 4.87000,	 -2.43000,	 -4.34000,	 -1.51000,	6	
Thu Mar 19 15:07:27 2020,	 1924.0,	 0.00000,	 -5.71000,	 0.05000,	 4.85000,	 -2.46000,	 -4.15000,	 -1.51000,	6	
Thu Mar 19 15:07:27 2020,	 1925.0,	 0.00000,	 -5.82000,	 -0.07000,	 4.89000,	 -1.74000,	 -3.78000,	 -0.24000,	6	
Thu Mar 19 15:07:27 2020,	 1926.0,	 0.00000,	 -5.74000,	 -0.07000,	 4.86000,	 -2.27000,	 -4.43000,	 -0.89000,	6	
Thu Mar 19 15:07:27 2020,	 1927.0,	 0.00000,	 -5.84000,	 -0.01000,	 4.88000,	 -1.97000,	 -4.08000,	 -2.58000,	6	
Thu Mar 19 15:07:27 2020,	 1928.0,	 0.00000,	 -5.78000,	 0.01000,	 4.87000,	 -2.66000,	 -4.40000,	 -1.15000,	6	
Thu Mar 19 15:07:28 2020,	 1929.0,	 0.00000,	 -5.75000,	 -0.05000,	 4.82000,	 -2.60000,	 -3.48000,	 -2.10000,	6	
Thu Mar 19 15:07:28 2020,	 1930.0,	 0.00000,	 -5.80000,	 -0.03000,	 4.91000,	 -3.90000,	 -5.12000,	 -2.48000,	6	
Thu Mar 19 15:07:28 2020,	 1931.0,	 0.00000,	 -5.86000,	 -0.01000,	 4.84000,	 -2.56000,	 -4.72000,	 -1.85000,	6	
Thu Mar 19 15:07:28 2020,	 1932.0,	 0.00000,	 -5.71000,	 0.04000,	 4.96000,	 -2.65000,	 -4.40000,	 -1.59000,	6	
Thu Mar 19 15:07:28 2020,	 1933.0,	 0.00000,	 -5.82000,	 0.04000,	 4.89000,	 -2.75000,	 -4.38000,	 -0.96000,	6	
Thu Mar 19 15:07:29 2020,	 1934.0,	 0.00000,	 -5.81000,	 0.00000,	 4.76000,	 -2.48000,	 -4.11000,	 -1.60000,	6	
Thu Mar 19 15:07:29 2020,	 1935.0,	 0.00000,	 -5.82000,	 0.13000,	 4.89000,	 -2.27000,	 -4.04000,	 -2.01000,	6	
Thu Mar 19 15:07:29 2020,	 1936.0,	 0.00000,	 -5.81000,	 -0.03000,	 4.84000,	 -2.53000,	 -4.18000,	 -0.85000,	6	
Thu Mar 19 15:07:29 2020,	 1937.0,	 0.00000,	 -5.86000,	 0.02000,	 4.88000,	 -2.58000,	 -4.16000,	 -0.16000,	6	
Thu Mar 19 15:07:29 2020,	 1938.0,	 0.00000,	 -5.84000,	 0.05000,	 4.87000,	 -2.47000,	 -4.73000,	 -1.11000,	6	
Thu Mar 19 15:07:30 2020,	 1939.0,	 0.00000,	 -5.76000,	 0.01000,	 4.80000,	 -3.34000,	 -4.92000,	 -1.57000,	6	
Thu Mar 19 15:07:30 2020,	 1940.0,	 0.00000,	 -5.80000,	 -0.02000,	 4.87000,	 -0.09000,	 -4.59000,	 1.31000,	6	
